3.277916
0.553209
0.591458
0.168625
0.484833
0.642333
0.893542
0.712792
0.514292
0.362000
1.693083
0.575541
0.580875
0.518250
0.509709
0.560542
0.201625
0.177250
0.567084
0.570083
0.489542
4.854167
0.402667
0.476208
0.427750
0.402125
0.393625
0.478584
0.503583
1.073625
0.758875
0.427458
0.414000
0.419625
2.837417
0.711250
0.277375
0.085000
0.268083
0.267500
0.326250
0.262458
0.291750
0.261375
0.269875
0.436625
0.297833
0.428625
0.266084
0.342208
0.319459
0.339042
0.337209
0.349125
0.341791
0.332458
0.323041
0.688958
0.253208
0.086166
0.259542
0.271209
0.288041
0.290709
0.074083
0.240500
0.282125
0.343792
0.346541
0.327333
0.357750
0.340542
0.324458
0.340250
0.350541
0.349834
0.591917
0.267375
0.278375
0.266333
0.083000
0.251583
0.270375
0.079916
1.848083
0.081584
0.278375
0.272875
0.076833
0.086500
0.445833
0.269542
1.497416
0.473625
0.507834
0.380083
0.354958
2.629375
0.379667
0.317042
0.364583
0.325250
0.268750
1.488625
0.077583
0.256125
0.257083
0.323750
0.096708
0.067458
0.264666
0.261459
0.274292
0.311708
0.254167
0.251625
0.265625
0.263125
0.073709
0.074750
0.857625
0.251375
0.079458
0.272000
0.283625
0.266542
0.274292
0.260167
0.238208
0.297334
0.262500
0.270208
0.274709
0.566250
2.610334
1.542917
0.275917
0.266166
0.252583
0.279834
0.248125
1.878167
0.323083
0.322333
0.325708
0.360625
0.336041
0.693708
0.262791
2.075709
0.254500
0.076667
2.823167
0.739042
0.288959
0.263167
0.261042
0.079542
0.315000
0.264625
0.252791
0.078959
0.261208
0.271167
0.264167
0.257334
0.263042
0.276625
0.314209
0.085375
0.286459
0.284000
1.335333
0.258417
0.276375
0.271875
0.968916
0.266333
0.273125
0.341833
0.100583
0.326167
1.727959
0.340084
0.587167
0.289417
1.391625
0.246250
0.250084
0.289125
0.249250
0.253000
5.454208
0.700542
0.577417
0.288458
0.265459
0.074417
0.068875
0.309667
0.085750
0.072833
0.299458
0.437208
0.265375
0.301000
0.250792
0.259959
0.098167
0.618167
0.244625
3.144084
1.644333
0.356458
0.346750
0.108375
0.366125
0.363500
0.664250
0.291375
0.264791
0.316375
0.283125
0.283375
0.355209
0.303000
0.427083
0.265709
0.506375
0.287459
0.273209
0.298125
2.983500
0.275750
0.274166
0.256167
0.256000
0.274250
0.240541
0.321625
0.342208
0.351958
0.335584
0.332042
0.325000
0.396208
0.360250
3.058209
0.488834
4.299708
0.079417
0.304750
0.281375
0.091875
0.076500
1.423166
0.076583
0.084042
0.260958
0.451166
0.260250
0.080916
0.624917
0.077583
0.262417
0.264875
0.248458
0.286375
0.270791
0.091208
0.076708
0.299708
0.260875
0.307834
0.325250
0.283875
1.124417
0.270167
0.502292
0.279958
0.260875
0.284291
0.256417
0.073000
1.137166
0.250500
0.248292
0.256375
0.471459
0.270625
0.260959
2.292625
0.691000
0.555667
4.209250
0.830708
0.088041
0.303333
0.294333
0.313834
0.352667
0.418375
0.406375
0.340875
0.365541
0.402875
0.573750
0.273750
0.277041
0.469875
0.269417
0.251833
0.459250
0.274084
0.266167
0.269500
0.289000
1.208000
0.254958
0.265417
0.294250
0.087125
1.312459
0.302000
0.306291
0.088417
0.501708
0.434791
0.486792
0.079875
0.265084
0.089125
0.278625
0.284791
0.081666
0.074584
0.279125
0.257208
2.755583
0.301709
0.365834
1.745417
0.265000
0.268709
0.273166
1.601291
0.271584
0.278667
0.289500
0.265041
0.079625
0.271417
0.298000
0.260750
0.273167
0.272834
0.293291
0.271959
0.083125
0.310125
0.080000
0.318375
0.102542
0.287583
0.303667
0.330709
0.259625
0.089250
0.089125
0.264333
0.283250
0.073459
0.841125
0.264750
0.264833
0.319250
0.126709
0.347917
0.370542
0.349125
0.362708
0.381750
0.337209
0.329250
0.364834
0.323959
0.641000
0.420958
0.390542
0.365042
0.320042
0.330667
0.340042
0.333250
0.342875
0.586875
0.263834
0.254000
0.088834
0.074417
0.080125
0.455542
0.264750
0.075916
0.251584
0.259542
0.965875
0.273000
0.278875
0.262250
0.276709
1.502083
0.306875
0.252291
0.279583
0.279667
0.250917
0.632250
0.261416
0.265666
0.265458
1.375166
0.076209
0.266584
0.268334
0.289042
0.251791
0.257708
0.447250
0.265334
0.318750
0.254958
0.303750
0.331250
0.457125
0.508042
0.073875
0.267542
0.081292
0.087625
0.352625
0.280167
0.087583
0.601833
0.263875
1.323625
0.250292
0.270750
0.254333
2.095958
1.056000
0.295875
0.255875
0.261084
0.260041
0.276333
0.400333
0.416042
0.296417
0.463584
0.299083
0.256500
0.265125
0.454792
0.283625
0.269791
0.264916
0.273708
0.458000
0.262417
0.311458
0.310458
0.274375
0.275666
0.100000
0.336000
1.106708
0.350583
2.023583
0.279459
0.274375
0.463125
0.263542
0.889750
0.445333
0.272750
0.563167
0.284833
0.525750
0.139083
0.267209
0.255958
0.275792
0.269916
0.265459
0.081791
0.266250
0.253500
1.356750
0.253458
0.263125
0.263750
0.237000
1.850792
0.308209
0.278875
0.110666
0.317542
1.010167
0.275667
0.276083
0.321333
0.333167
0.347750
0.323917
0.338292
0.321750
0.352959
0.342500
0.607291
3.664209
0.323750
0.621875
0.255500
0.075875
0.818500
0.263167
0.265875
0.277875
0.305208
0.247542
0.265083
1.744000
0.078291
0.241708
0.297416
4.406917
0.284542
0.283791
0.329292
0.288584
0.245916
0.265750
0.865166
0.349833
0.325084
0.315333
0.322334
0.425041
0.393209
0.662458
0.260292
0.285250
1.014125
0.264042
0.266541
0.277625
0.257375
0.260208
0.265583
0.265542
0.075500
